index,Date,StoreID,RegionID,SalesPredicted,SalesReal
381086,2018-02-09,1545,9,4433.691252267371,3921.0
381087,2018-02-10,1545,9,2823.406737448692,1881.0
381089,2018-02-12,1545,9,3411.012403469644,2737.0
381090,2018-02-13,1545,9,2695.3341354148656,3009.0
381091,2018-02-14,1545,9,2615.9642217622104,2692.0
381092,2018-02-15,1545,9,2632.1253992515394,2932.0
381093,2018-02-16,1545,9,2527.042908282052,3688.0
381094,2018-02-17,1545,9,2419.226646498827,2041.0
381096,2018-02-19,1545,9,4971.857554066803,1850.0
381097,2018-02-20,1545,9,4029.253485399716,4248.0
381098,2018-02-21,1545,9,4197.563021135371,4390.0
381099,2018-02-22,1545,9,4133.147819677417,4470.0
381100,2018-02-23,1545,9,3779.171683190456,3929.0
381101,2018-02-24,1545,9,2459.702211887987,1913.0
381103,2018-02-26,1545,9,2766.4290973247485,2849.0
381104,2018-02-27,1545,9,2421.257391643039,2542.0
381105,2018-02-28,1545,9,2483.5893711584617,2940.0
381776,2018-01-01,1546,8,3979.654835566079,3222.0
381777,2018-01-02,1546,8,3102.5207806754647,3426.0
381778,2018-01-03,1546,8,3717.2230722774366,1578.0
381780,2018-01-05,1546,8,3823.069354578235,3456.0
381781,2018-01-06,1546,8,2620.729236420514,2908.0
381783,2018-01-08,1546,8,5532.300956134866,2640.0
381784,2018-01-09,1546,8,4794.319417594087,2320.0
381785,2018-01-10,1546,8,4510.74595261696,2268.0
381786,2018-01-11,1546,8,4319.159084537653,2302.0
381787,2018-01-12,1546,8,4330.198903775473,2608.0
381788,2018-01-13,1546,8,2857.8202275622157,3316.0
381790,2018-01-15,1546,8,5415.678833740636,2438.0
381791,2018-01-16,1546,8,4371.156128510345,3510.0
381792,2018-01-17,1546,8,4432.490918207386,3195.0
381793,2018-01-18,1546,8,4320.23168691824,2738.0
381794,2018-01-19,1546,8,4408.179163290633,2826.0
381795,2018-01-20,1546,8,3008.812672852341,3308.0
381797,2018-01-22,1546,8,3740.842486863741,1788.0
381798,2018-01-23,1546,8,2929.2162102676157,1694.0
381799,2018-01-24,1546,8,3103.7549242824757,1585.0
381800,2018-01-25,1546,8,3171.7981696825796,1846.0
381801,2018-01-26,1546,8,3241.425857264131,2122.0
381802,2018-01-27,1546,8,3020.8874183946664,3017.0
381804,2018-01-29,1546,8,5133.4802805830095,2581.0
381805,2018-01-30,1546,8,4664.589726618287,2478.0
381806,2018-01-31,1546,8,4460.598551506145,2656.0
381807,2018-02-01,1546,8,2955.512906790299,2358.0
381808,2018-02-02,1546,8,3048.0417824228575,3776.0
381809,2018-02-03,1546,8,1554.0066707695928,4625.0
381811,2018-02-05,1546,8,3941.676873968944,2702.0
381812,2018-02-06,1546,8,3267.6910432565082,2451.0
381813,2018-02-07,1546,8,3499.003869141487,2711.0
381814,2018-02-08,1546,8,3600.4062066104916,2323.0
381815,2018-02-09,1546,8,3678.0456348772705,2836.0
381816,2018-02-10,1546,8,2323.328366282281,3262.0
381818,2018-02-12,1546,8,2633.3582790906707,2079.0
381819,2018-02-13,1546,8,2003.371946619694,1853.0
381820,2018-02-14,1546,8,1936.4874239360847,2171.0
381821,2018-02-15,1546,8,1930.4035619963151,2048.0
381822,2018-02-16,1546,8,1893.175423277116,2131.0
381823,2018-02-17,1546,8,1902.7732419444965,2920.0
381825,2018-02-19,1546,8,4307.808321773162,2844.0
381826,2018-02-20,1546,8,3536.3039461779117,2606.0
381827,2018-02-21,1546,8,3617.3895978928817,2327.0
381828,2018-02-22,1546,8,3559.2398707070934,2503.0
381829,2018-02-23,1546,8,3118.9836810359366,2929.0
381830,2018-02-24,1546,8,1803.659267834746,2673.0
381832,2018-02-26,1546,8,2159.128825722563,1728.0
381833,2018-02-27,1546,8,1780.7913555884443,1537.0
381834,2018-02-28,1546,8,1824.0505154724424,1762.0
382505,2018-01-01,1547,10,3898.5039669395333,3826.0
382506,2018-01-02,1547,10,3043.52831933613,4000.0
382507,2018-01-03,1547,10,3665.951828894735,1847.0
382509,2018-01-05,1547,10,3572.2461560466954,2702.0
382510,2018-01-06,1547,10,2937.1604391530973,2336.0
382512,2018-01-08,1547,10,5494.218675232389,3486.0
382513,2018-01-09,1547,10,4710.043315572095,2861.0
382514,2018-01-10,1547,10,4622.019716490901,2929.0
382515,2018-01-11,1547,10,4390.479806206558,2592.0
382516,2018-01-12,1547,10,4325.521719230603,2181.0
382517,2018-01-13,1547,10,2635.2687059573823,2227.0
382519,2018-01-15,1547,10,5191.160721007891,3281.0
382520,2018-01-16,1547,10,4191.409484338345,2856.0
382521,2018-01-17,1547,10,4307.601006305905,2855.0
382522,2018-01-18,1547,10,4164.166540494478,2574.0
382523,2018-01-19,1547,10,4518.405041192437,2996.0
382524,2018-01-20,1547,10,3183.3530752322818,2566.0
382526,2018-01-22,1547,10,3807.447281501879,2372.0
382527,2018-01-23,1547,10,2996.7034360208004,2411.0
382528,2018-01-24,1547,10,3250.6926891537846,2182.0
382529,2018-01-25,1547,10,3213.663091164264,2075.0
382530,2018-01-26,1547,10,3367.854396863148,2328.0
382531,2018-01-27,1547,10,3057.9023551883547,2353.0
382533,2018-01-29,1547,10,5169.646503763135,2919.0
382534,2018-01-30,1547,10,4636.2172373406975,2994.0
382535,2018-01-31,1547,10,4209.615087607395,2463.0
382536,2018-02-01,1547,10,3095.4757107885607,3007.0
382537,2018-02-02,1547,10,3093.839146626303,3317.0
382538,2018-02-03,1547,10,1859.134667062097,2780.0
382540,2018-02-05,1547,10,3989.4301907772424,3749.0
382541,2018-02-06,1547,10,3295.9039141979347,3151.0
382542,2018-02-07,1547,10,3424.410812696444,2730.0
382543,2018-02-08,1547,10,3375.566320245124,2615.0
382544,2018-02-09,1547,10,3730.0821936028633,2595.0
382545,2018-02-10,1547,10,1957.6451044575015,2652.0
382547,2018-02-12,1547,10,2697.6785460794144,2440.0
382548,2018-02-13,1547,10,1957.5597088768823,2260.0
382549,2018-02-14,1547,10,1889.0343065935658,2492.0
382550,2018-02-15,1547,10,2060.7903661699606,2545.0
382551,2018-02-16,1547,10,2011.4819929326704,2530.0
382552,2018-02-17,1547,10,1854.0273124477217,2821.0
382554,2018-02-19,1547,10,4313.114916369367,3183.0
382555,2018-02-20,1547,10,3467.36365208443,2716.0
382556,2018-02-21,1547,10,3512.3025902078944,2828.0
382557,2018-02-22,1547,10,3422.7871820421874,2438.0
382558,2018-02-23,1547,10,3242.780010121417,2423.0
382559,2018-02-24,1547,10,1725.1533245813234,2021.0
382561,2018-02-26,1547,10,2371.774848018445,2412.0
382562,2018-02-27,1547,10,1764.6835114868118,2267.0
382563,2018-02-28,1547,10,1852.2119902640775,2182.0
383234,2018-01-01,1548,3,4059.879445972464,3231.0
383235,2018-01-02,1548,3,3214.865823409057,3313.0
383236,2018-01-03,1548,3,3854.95616990577,1740.0
383238,2018-01-05,1548,3,3929.9312949451805,2976.0
383239,2018-01-06,1548,3,3321.8557675959464,2116.0
383241,2018-01-08,1548,3,5571.57160005802,3604.0
383242,2018-01-09,1548,3,4813.973947161335,3021.0
383243,2018-01-10,1548,3,4688.527862408128,2884.0
383244,2018-01-11,1548,3,4514.565752702521,2738.0
383245,2018-01-12,1548,3,4346.315056217102,2493.0
383246,2018-01-13,1548,3,2768.8329082130554,2185.0
383248,2018-01-15,1548,3,5292.170303061198,3673.0
383249,2018-01-16,1548,3,4449.722393736418,2942.0
383250,2018-01-17,1548,3,4601.27277175678,3024.0
383251,2018-01-18,1548,3,4395.708072261971,2776.0
383252,2018-01-19,1548,3,4540.298610354543,2928.0
383253,2018-01-20,1548,3,3143.2522742704487,2274.0
383255,2018-01-22,1548,3,4007.035513532137,2609.0
383256,2018-01-23,1548,3,3021.845736261991,2551.0
383257,2018-01-24,1548,3,3145.9268642478155,2492.0
383258,2018-01-25,1548,3,3144.568208829338,2363.0
383259,2018-01-26,1548,3,3238.935770529273,2452.0
383260,2018-01-27,1548,3,3202.3858725092155,2113.0
383262,2018-01-29,1548,3,5263.698508347615,3314.0
383263,2018-01-30,1548,3,4507.550666448539,3225.0
383264,2018-01-31,1548,3,4440.115983950468,2673.0
383265,2018-02-01,1548,3,3192.5940359849296,2909.0
383266,2018-02-02,1548,3,3091.604353454981,3272.0
383267,2018-02-03,1548,3,1728.8113494841764,2116.0
383269,2018-02-05,1548,3,4084.3096024575666,3740.0
383270,2018-02-06,1548,3,3328.59799704536,2956.0
383271,2018-02-07,1548,3,3442.3036177750373,2876.0
383272,2018-02-08,1548,3,3649.8870056767937,2900.0
383273,2018-02-09,1548,3,3653.2952111811856,2851.0
383274,2018-02-10,1548,3,2030.89196099336,1890.0
383276,2018-02-12,1548,3,2591.064072346302,2561.0
383277,2018-02-13,1548,3,2071.855605349261,2444.0
383278,2018-02-14,1548,3,2156.8507287498037,2416.0
383279,2018-02-15,1548,3,2013.2434339076522,2333.0
383280,2018-02-16,1548,3,1823.5994468913545,2673.0
383281,2018-02-17,1548,3,2055.7685284608083,2161.0
383283,2018-02-19,1548,3,4465.134482082668,3551.0
383284,2018-02-20,1548,3,3565.2396560510997,3231.0
383285,2018-02-21,1548,3,3612.9263742917738,2636.0
383286,2018-02-22,1548,3,3507.4912362359146,2754.0
383287,2018-02-23,1548,3,3300.7364610743516,2980.0
383288,2018-02-24,1548,3,1853.730148241511,2384.0
383290,2018-02-26,1548,3,2387.233881529254,2655.0
383291,2018-02-27,1548,3,1814.5900408503248,2438.0
383292,2018-02-28,1548,3,1962.8157975727577,2419.0
383963,2018-01-01,1549,7,7309.352431293179,7247.0
383964,2018-01-02,1549,7,6487.633888362224,8897.0
383965,2018-01-03,1549,7,7097.818297007885,4359.0
383967,2018-01-05,1549,7,7252.919864200693,6497.0
383968,2018-01-06,1549,7,6257.804939541029,6121.0
383970,2018-01-08,1549,7,8921.646297462994,8495.0
383971,2018-01-09,1549,7,8267.040565845378,6689.0
383972,2018-01-10,1549,7,8122.341499308179,5909.0
383973,2018-01-11,1549,7,7795.478349277374,6292.0
383974,2018-01-12,1549,7,7706.8456277400755,6566.0
383975,2018-01-13,1549,7,6241.655182647721,6462.0
383977,2018-01-15,1549,7,8754.447795352926,7978.0
383978,2018-01-16,1549,7,7710.5094931727035,6469.0
383979,2018-01-17,1549,7,7875.131323884859,5760.0
383980,2018-01-18,1549,7,7711.244132823712,6224.0
383981,2018-01-19,1549,7,7911.461926628613,6440.0
383982,2018-01-20,1549,7,6480.9394582100995,7131.0
383984,2018-01-22,1549,7,7374.503992426027,6167.0
383985,2018-01-23,1549,7,6395.299927429864,4769.0
383986,2018-01-24,1549,7,6582.477842488815,4505.0
383987,2018-01-25,1549,7,6404.363053994149,5295.0
383988,2018-01-26,1549,7,6614.0241543981465,5900.0
383989,2018-01-27,1549,7,6431.711422816383,6411.0
383991,2018-01-29,1549,7,8511.921170181224,8573.0
383992,2018-01-30,1549,7,8099.190012946772,7226.0
383993,2018-01-31,1549,7,7840.47162843926,6473.0
383994,2018-02-01,1549,7,6350.10514506632,6761.0
383995,2018-02-02,1549,7,6471.449243923287,8697.0
383996,2018-02-03,1549,7,4993.942427915861,7049.0
383998,2018-02-05,1549,7,7368.317214050924,8212.0
383999,2018-02-06,1549,7,6673.036727173449,6868.0
384000,2018-02-07,1549,7,6902.372797985242,5909.0
384001,2018-02-08,1549,7,6884.137335881757,6532.0
384002,2018-02-09,1549,7,7099.34088805052,7470.0
384003,2018-02-10,1549,7,5595.238275897977,6486.0
384005,2018-02-12,1549,7,6023.584687772784,5720.0
384006,2018-02-13,1549,7,5374.0703917794235,4779.0
384007,2018-02-14,1549,7,5448.876181272034,4452.0
384008,2018-02-15,1549,7,5459.627239583871,5542.0
384009,2018-02-16,1549,7,5357.302298993172,5901.0
384010,2018-02-17,1549,7,5340.368305766837,7234.0
384012,2018-02-19,1549,7,7632.490187922952,8056.0
384013,2018-02-20,1549,7,6924.432302123264,6376.0
384014,2018-02-21,1549,7,6976.786729307871,7116.0
384015,2018-02-22,1549,7,6979.9340088201,6003.0
384016,2018-02-23,1549,7,6565.888075042024,7375.0
384017,2018-02-24,1549,7,5195.419426618628,7111.0
384019,2018-02-26,1549,7,5601.65517244044,4040.0
384020,2018-02-27,1549,7,5162.538128394535,5262.0
384021,2018-02-28,1549,7,5276.751306856984,5614.0
384692,2018-01-01,1550,0,5990.584602195371,5913.0
384693,2018-01-02,1550,0,5266.306992249044,5792.0
384694,2018-01-03,1550,0,5626.1117890598725,2643.0
384696,2018-01-05,1550,0,5829.043393596965,4624.0
384697,2018-01-06,1550,0,5070.572067308771,4304.0
384699,2018-01-08,1550,0,7394.764707447075,6315.0
384700,2018-01-09,1550,0,6555.321415964659,6279.0
384701,2018-01-10,1550,0,6507.019520654925,4965.0
384702,2018-01-11,1550,0,6456.067466722451,5553.0
384703,2018-01-12,1550,0,6429.729859457964,4715.0
384704,2018-01-13,1550,0,4767.897605236554,3638.0
384706,2018-01-15,1550,0,7388.185092468939,6112.0
384707,2018-01-16,1550,0,6445.558518705982,6047.0
384708,2018-01-17,1550,0,6533.745044062407,5034.0
384709,2018-01-18,1550,0,6428.788134364349,5249.0
384710,2018-01-19,1550,0,6557.159730607606,5501.0
384711,2018-01-20,1550,0,5100.917802192255,3755.0
384713,2018-01-22,1550,0,5934.931235719186,4496.0
384714,2018-01-23,1550,0,4998.148938106802,4697.0
384715,2018-01-24,1550,0,5078.292305215298,4224.0
384716,2018-01-25,1550,0,4981.545185213301,4174.0
384717,2018-01-26,1550,0,5094.132307533347,4132.0
384718,2018-01-27,1550,0,5280.215674353733,3767.0
384720,2018-01-29,1550,0,7199.263120357508,5869.0
384721,2018-01-30,1550,0,6423.2697738484985,5325.0
384722,2018-01-31,1550,0,6498.340302665315,4940.0
384723,2018-02-01,1550,0,5160.510212679674,5183.0
384724,2018-02-02,1550,0,5065.308826367064,5549.0
384725,2018-02-03,1550,0,3683.4896059097564,3905.0
384727,2018-02-05,1550,0,6009.871093147916,6754.0
384728,2018-02-06,1550,0,5290.4362494585475,5816.0
384729,2018-02-07,1550,0,5403.13948265597,5341.0
384730,2018-02-08,1550,0,5445.258817367194,5827.0
384731,2018-02-09,1550,0,5553.150125488452,5390.0
384732,2018-02-10,1550,0,4123.351253335202,4149.0
384734,2018-02-12,1550,0,4551.153516368366,4210.0
384735,2018-02-13,1550,0,4008.1348088098393,4232.0
384736,2018-02-14,1550,0,4067.9173278654453,4259.0
384737,2018-02-15,1550,0,4071.291729732601,4607.0
384738,2018-02-16,1550,0,3950.3778512629124,3854.0
384739,2018-02-17,1550,0,4052.0094412436,3375.0
384741,2018-02-19,1550,0,6238.738072334101,6560.0
384742,2018-02-20,1550,0,5384.798554180403,5399.0
384743,2018-02-21,1550,0,5584.860642870781,4961.0
384744,2018-02-22,1550,0,5384.974698949519,5432.0
384745,2018-02-23,1550,0,5231.317756949234,4904.0
384746,2018-02-24,1550,0,3765.4421193916014,3501.0
384748,2018-02-26,1550,0,4450.594900659515,4179.0
384749,2018-02-27,1550,0,3806.9425937316946,4339.0
384750,2018-02-28,1550,0,3935.0847952715576,4224.0
385421,2018-01-01,1551,10,7864.625388572227,9108.0
385422,2018-01-02,1551,10,7009.6497409688245,8320.0
385423,2018-01-03,1551,10,7632.073250527429,3531.0
385425,2018-01-05,1551,10,7538.367577679389,6554.0
385426,2018-01-06,1551,10,6903.281860785792,4613.0
385428,2018-01-08,1551,10,9460.340096865082,8825.0
385429,2018-01-09,1551,10,8676.164737204788,7338.0
385430,2018-01-10,1551,10,8588.141138123594,6371.0
385431,2018-01-11,1551,10,8356.601227839252,5644.0
385432,2018-01-12,1551,10,8291.643140863296,4586.0
385433,2018-01-13,1551,10,6601.390127590077,3772.0
385435,2018-01-15,1551,10,9157.282142640584,6216.0
385436,2018-01-16,1551,10,8157.530905971039,6140.0
385437,2018-01-17,1551,10,8273.7224279386,5851.0
385438,2018-01-18,1551,10,8130.287962127171,5535.0
385439,2018-01-19,1551,10,8484.526462825132,5949.0
385440,2018-01-20,1551,10,7149.474496864976,5599.0
385442,2018-01-22,1551,10,7773.568703134572,5482.0
385443,2018-01-23,1551,10,6962.824857653494,4778.0
385444,2018-01-24,1551,10,7216.8141107864785,4978.0
385445,2018-01-25,1551,10,7179.784512796958,4825.0
385446,2018-01-26,1551,10,7333.975818495842,4793.0
385447,2018-01-27,1551,10,7024.023776821049,4022.0
385449,2018-01-29,1551,10,9135.767925395827,5794.0
385450,2018-01-30,1551,10,8602.338658973391,6894.0
385451,2018-01-31,1551,10,8175.736509240089,5226.0
385452,2018-02-01,1551,10,7061.597132421254,5689.0
385453,2018-02-02,1551,10,7059.960568258996,8070.0
385454,2018-02-03,1551,10,5825.25608869479,6280.0
385456,2018-02-05,1551,10,7955.551612409936,8371.0
385457,2018-02-06,1551,10,7262.025335830628,6832.0
385458,2018-02-07,1551,10,7390.532234329137,6556.0
385459,2018-02-08,1551,10,7341.687741877818,6190.0
385460,2018-02-09,1551,10,7696.203615235557,6028.0
385461,2018-02-10,1551,10,5923.766526090196,5159.0
385463,2018-02-12,1551,10,6663.799967712109,6273.0
385464,2018-02-13,1551,10,5923.681130509576,5350.0
385465,2018-02-14,1551,10,5855.15572822626,5327.0
385466,2018-02-15,1551,10,6026.911787802655,5515.0
385467,2018-02-16,1551,10,5977.603414565365,5540.0
385468,2018-02-17,1551,10,5820.148734080416,5715.0
385470,2018-02-19,1551,10,8279.236338002062,7824.0
385471,2018-02-20,1551,10,7433.485073717124,6724.0
385472,2018-02-21,1551,10,7478.424011840588,5918.0
385473,2018-02-22,1551,10,7388.908603674881,6325.0
385474,2018-02-23,1551,10,7208.9014317541105,5858.0
385475,2018-02-24,1551,10,5691.274746214018,4510.0
385477,2018-02-26,1551,10,6337.896269651139,5421.0
385478,2018-02-27,1551,10,5730.804933119506,5487.0
385479,2018-02-28,1551,10,5818.333411896772,5456.0
386150,2018-01-01,1552,3,5539.086743220766,4735.0
386151,2018-01-02,1552,3,4694.073120657359,5141.0
386152,2018-01-03,1552,3,5334.163467154072,3160.0
386154,2018-01-05,1552,3,5409.1385921934825,4106.0
386155,2018-01-06,1552,3,4801.063064844248,3954.0
386157,2018-01-08,1552,3,7050.778897306322,5427.0
386158,2018-01-09,1552,3,6293.181244409637,5136.0
386159,2018-01-10,1552,3,6167.73515965643,4563.0
386160,2018-01-11,1552,3,5993.773049950823,3809.0
386161,2018-01-12,1552,3,5825.522353465405,3708.0
386162,2018-01-13,1552,3,4248.040205461357,4047.0
386164,2018-01-15,1552,3,6771.3776003095,5706.0
386165,2018-01-16,1552,3,5928.92969098472,4876.0
386166,2018-01-17,1552,3,6080.4800690050815,4421.0
386167,2018-01-18,1552,3,5874.915369510273,4286.0
386168,2018-01-19,1552,3,6019.505907602845,4755.0
386169,2018-01-20,1552,3,4622.459571518751,3807.0
386171,2018-01-22,1552,3,5486.242810780439,3591.0
386172,2018-01-23,1552,3,4501.053033510293,2998.0
386173,2018-01-24,1552,3,4625.1341614961175,3157.0
386174,2018-01-25,1552,3,4623.77550607764,2984.0
386175,2018-01-26,1552,3,4718.143067777575,3776.0
386176,2018-01-27,1552,3,4681.593169757518,3163.0
386178,2018-01-29,1552,3,6742.905805595917,5372.0
386179,2018-01-30,1552,3,5986.757963696841,5320.0
386180,2018-01-31,1552,3,5919.32328119877,4685.0
386181,2018-02-01,1552,3,4671.801333233232,4669.0
386182,2018-02-02,1552,3,4570.811650703283,5692.0
386183,2018-02-03,1552,3,3208.0186467324784,4304.0
386185,2018-02-05,1552,3,5563.516899705868,6696.0
386186,2018-02-06,1552,3,4807.805294293661,4867.0
386187,2018-02-07,1552,3,4921.510915023338,4522.0
386188,2018-02-08,1552,3,5129.094302925096,5064.0
386189,2018-02-09,1552,3,5132.5025084294875,4741.0
386190,2018-02-10,1552,3,3510.099258241662,3775.0
386192,2018-02-12,1552,3,4070.271369594604,3752.0
386193,2018-02-13,1552,3,3551.062902597563,3879.0
386194,2018-02-14,1552,3,3636.0580259981057,3545.0
386195,2018-02-15,1552,3,3492.450731155954,3552.0
386196,2018-02-16,1552,3,3302.8067441396565,3662.0
386197,2018-02-17,1552,3,3534.9758257091103,4127.0
386199,2018-02-19,1552,3,5944.34177933097,6309.0
386200,2018-02-20,1552,3,5044.446953299401,5502.0
386201,2018-02-21,1552,3,5092.133671540076,4786.0
386202,2018-02-22,1552,3,4986.698533484217,4467.0
386203,2018-02-23,1552,3,4779.943758322654,4841.0
386204,2018-02-24,1552,3,3332.937445489813,3340.0
386206,2018-02-26,1552,3,3866.441178777556,3884.0
386207,2018-02-27,1552,3,3293.797338098627,3479.0
386208,2018-02-28,1552,3,3442.0230948210597,3505.0
386879,2018-01-01,1553,5,5285.437676914026,4550.0
386880,2018-01-02,1553,5,4507.287480765583,3998.0
386881,2018-01-03,1553,5,5223.574542293194,1630.0
386883,2018-01-05,1553,5,5352.442658278038,3669.0
386884,2018-01-06,1553,5,4658.004292890902,1457.0
386886,2018-01-08,1553,5,7595.110759780229,7586.0
386888,2018-01-10,1553,5,6820.209742451119,6398.0
386889,2018-01-11,1553,5,5920.82014002661,5372.0
386890,2018-01-12,1553,5,5893.754524725855,3994.0
386891,2018-01-13,1553,5,4122.011352420162,1307.0
386893,2018-01-15,1553,5,6720.139211755256,6598.0
386894,2018-01-16,1553,5,5771.759088755561,5511.0
386895,2018-01-17,1553,5,5930.279294548889,5019.0
386896,2018-01-18,1553,5,5806.697570200958,5005.0
386897,2018-01-19,1553,5,5876.8805097227505,4572.0
386898,2018-01-20,1553,5,4534.765740888367,1551.0
386900,2018-01-22,1553,5,5386.848141197331,3877.0
386901,2018-01-23,1553,5,4416.113069310179,3200.0
386902,2018-01-24,1553,5,4471.97409664835,3573.0
386903,2018-01-25,1553,5,4535.708720712379,3389.0
386904,2018-01-26,1553,5,4602.333616904882,3745.0
386905,2018-01-27,1553,5,4519.182551638523,1554.0
386907,2018-01-29,1553,5,6765.711876560994,6796.0
386908,2018-01-30,1553,5,6003.168562198702,5619.0
386909,2018-01-31,1553,5,5857.892844785624,4342.0
386910,2018-02-01,1553,5,4451.739602773867,5101.0
386911,2018-02-02,1553,5,4418.938897308553,4828.0
386912,2018-02-03,1553,5,3040.408316717282,1661.0
386914,2018-02-05,1553,5,5604.568536569246,6314.0
386915,2018-02-06,1553,5,4609.363268405765,5197.0
386916,2018-02-07,1553,5,4773.246929340308,5050.0
386917,2018-02-08,1553,5,4884.5903873618545,4748.0
